9.18,-1.78172e-08,3.61898e-08,-6.87869e-09,-4.44884e-08,4.94914e-08,-5.82267e-08,-4.3104e-08,1.62134e-08,-3.31862e-08,-6.79231e-08,-2.75187e-08,-2.75997e-10,-3.22615e-08,-6.9834e-08,-6.23694e-08,-2.74958e-08,-1.14806e-08,-2.77373e-08,-4.92405e-08,-4.61514e-08,-1.72866e-08,1.3268e-08,2.21179e-08,6.61294e-09,-1.63861e-08,-2.69989e-08,-1.78466e-08,2.67552e-09,1.89866e-08,2.0235e-08,6.82565e-09,-1.15826e-08,-2.36151e-08,-2.34991e-08,-1.37805e-08,-2.67991e-09,1.44454e-09,-5.08186e-09,-1.96815e-08,-3.55443e-08,-4.5638e-08,-4.63608e-08,-3.90475e-08,-2.88628e-08,-2.19325e-08,-2.22619e-08,-2.9876e-08,-4.08843e-08,-4.92536e-08,-4.93792e-08,-3.83314e-08,-1.69191e-08,1.07207e-08,3.87053e-08,6.14572e-08,7.54402e-08,8.00075e-08,7.71756e-08,7.05344e-08,6.37738e-08,5.93776e-08,5.79059e-08,5.80453e-08,5.73235e-08,5.31824e-08,4.40165e-08,2.98349e-08,1.23546e-08,-5.47142e-09,-2.03153e-08,-2.94441e-08,-3.15061e-08,-2.69132e-08,-1.77284e-08,-7.10942e-09,1.52313e-09,5.36164e-09,2.90401e-09,-5.70492e-09,-1.87518e-08,-3.34141e-08,-4.64721e-08,-5.50916e-08,-5.74912e-08,-5.33439e-08,-4.38331e-08,-3.13646e-08,-1.90097e-08,-9.8132e-09,-6.11686e-09,-9.04294e-09,-1.82397e-08,-3.19348e-08,-4.72783e-08,-6.09007e-08,-6.95735e-08,-7.08414e-08,-6.35067e-08,-4.78766e-08,-2.57279e-08,0
9.19,7.90289e-09,-4.67281e-08,-3.00057e-09,3.31619e-08,-6.07984e-08,4.66003e-08,3.00434e-08,-2.93161e-08,2.03855e-08,5.46246e-08,1.41686e-08,-1.19483e-08,2.13526e-08,5.95801e-08,5.25397e-08,1.86439e-08,4.1402e-09,2.17155e-08,4.38165e-08,4.07846e-08,1.20021e-08,-1.81345e-08,-2.64557e-08,-1.08089e-08,1.16474e-08,2.11853e-08,1.09e-08,-1.03618e-08,-2.68638e-08,-2.79242e-08,-1.42571e-08,4.26925e-09,1.62942e-08,1.62371e-08,6.85616e-09,-3.55149e-09,-6.74314e-09,7.10779e-10,1.59915e-08,3.21755e-08,4.22943e-08,4.29458e-08,3.56961e-08,2.58653e-08,1.95965e-08,2.07815e-08,2.92657e-08,4.10007e-08,4.98847e-08,5.03556e-08,3.9607e-08,1.85875e-08,-8.47945e-09,-3.57219e-08,-5.76749e-08,-7.09793e-08,-7.51682e-08,-7.2378e-08,-6.62159e-08,-6.02797e-08,-5.68783e-08,-5.63675e-08,-5.72586e-08,-5.69807e-08,-5.29765e-08,-4.37335e-08,-2.94131e-08,-1.18974e-08,5.72926e-09,2.00753e-08,2.84254e-08,2.95174e-08,2.38995e-08,1.37822e-08,2.44862e-09,-6.60183e-09,-1.05395e-08,-7.89232e-09,1.12832e-09,1.47277e-08,3.00074e-08,4.36921e-08,5.29177e-08,5.58954e-08,5.23048e-08,4.33371e-08,3.13973e-08,1.95421e-08,1.07881e-08,7.44193e-09,1.05936e-08,1.98717e-08,3.35041e-08,4.86627e-08,6.20187e-08,7.03934e-08,7.13802e-08,6.38178e-08,4.80295e-08,2.57858e-08,0
9.2,5.1622e-09,6.03565e-08,1.59316e-08,-1.8813e-08,7.5099e-08,-3.19887e-08,-1.40125e-08,4.53688e-08,-4.64298e-09,-3.8395e-08,2.08676e-09,2.70498e-08,-7.58732e-09,-4.64956e-08,-3.99255e-08,-7.07234e-09,5.84983e-09,-1.31133e-08,-3.58872e-08,-3.30023e-08,-4.40565e-09,2.52085e-08,3.29089e-08,1.7044e-08,-4.93639e-09,-1.34668e-08,-2.12078e-09,1.98076e-08,3.64361e-08,3.72606e-08,2.33041e-08,4.63879e-09,-7.39766e-09,-7.42266e-09,1.59362e-09,1.12812e-08,1.35173e-08,5.11896e-09,-1.08576e-08,-2.73826e-08,-3.75595e-08,-3.81902e-08,-3.10731e-08,-2.16806e-08,-1.61687e-08,-1.83129e-08,-2.77801e-08,-4.03679e-08,-4.99119e-08,-5.08969e-08,-4.06404e-08,-2.02252e-08,6.04815e-09,3.23318e-08,5.32861e-08,6.57395e-08,6.94115e-08,6.65602e-08,6.08093e-08,5.5661e-08,5.32466e-08,5.37158e-08,5.54041e-08,5.56426e-08,5.18747e-08,4.26788e-08,2.83639e-08,1.09707e-08,-6.29366e-09,-1.99823e-08,-2.7404e-08,-2.73905e-08,-2.06262e-08,-9.46628e-09,2.68593e-09,1.22579e-08,1.64026e-08,1.36802e-08,4.36733e-09,-9.66395e-09,-2.5446e-08,-3.96549e-08,-4.94033e-08,-5.28998e-08,-4.98314e-08,-4.13957e-08,-2.99923e-08,-1.86574e-08,-1.03737e-08,-7.40875e-09,-1.08185e-08,-2.02136e-08,-3.38265e-08,-4.88584e-08,-6.20282e-08,-7.02141e-08,-7.10624e-08,-6.3449e-08,-4.77098e-08,-2.56012e-08,0
9.21,-1.67955e-08,-7.25912e-08,-2.75264e-08,5.73657e-09,-8.81899e-08,1.85052e-08,-9.63848e-10,-6.0435e-08,-1.01931e-08,2.29946e-08,-1.75753e-08,-4.14452e-08,-5.54012e-09,3.39862e-08,2.78447e-08,-3.98844e-09,-1.53454e-08,4.98988e-09,2.8429e-08,2.57005e-08,-2.68541e-09,-3.1749e-08,-3.88104e-08,-2.2723e-08,-1.22129e-09,6.30134e-09,-6.09929e-09,-2.86869e-08,-4.54434e-08,-4.60495e-08,-3.1838e-08,-1.30785e-08,-1.07745e-09,-1.01382e-09,-9.70508e-09,-1.87124e-08,-2.00377e-08,-1.0745e-08,5.87567e-09,2.26959e-08,3.28985e-08,3.34948e-08,2.65156e-08,1.75825e-08,1.28601e-08,1.60052e-08,2.65074e-08,4.0015e-08,5.0307e-08,5.19199e-08,4.22951e-08,2.26455e-08,-2.66176e-09,-2.7815e-08,-4.76127e-08,-5.90809e-08,-6.21316e-08,-5.91467e-08,-5.37645e-08,-4.93893e-08,-4.79724e-08,-4.9456e-08,-5.20001e-08,-5.28386e-08,-4.94155e-08,-4.03982e-08,-2.62394e-08,-9.13107e-09,7.60489e-09,2.04746e-08,2.68174e-08,2.55619e-08,1.75289e-08,5.21468e-09,-7.86302e-09,-1.80647e-08,-2.25308e-08,-1.9856e-08,-1.03812e-08,3.94877e-09,2.01035e-08,3.47182e-08,4.48889e-08,4.88263e-08,4.62265e-08,3.82916e-08,2.7412e-08,1.65977e-08,8.79189e-09,6.21887e-09,9.89932e-09,1.94276e-08,3.30458e-08,4.79906e-08,6.10364e-08,6.9125e-08,6.99597e-08,6.2454e-08,4.69531e-08,2.5192e-08,0
9.22,2.62164e-08,8.25867e-08,3.68796e-08,5.10605e-09,9.90581e-08,-7.20967e-09,1.37837e-08,7.33756e-08,2.29518e-08,-9.62098e-09,3.10782e-08,5.38996e-08,1.67832e-08,-2.33057e-08,-1.75546e-08,1.32809e-08,2.30918e-08,1.40506e-09,-2.26849e-08,-2.01145e-08,8.04445e-09,3.65392e-08,4.29539e-08,2.66508e-08,5.64179e-09,-8.60744e-10,1.26017e-08,3.58563e-08,5.2759e-08,5.31834e-08,3.87725e-08,1.99871e-08,8.09383e-09,8.06249e-09,1.64981e-08,2.48969e-08,2.53892e-08,1.52871e-08,-1.89007e-09,-1.8923e-08,-2.90819e-08,-2.95919e-08,-2.2717e-08,-1.42245e-08,-1.02838e-08,-1.4431e-08,-2.59795e-08,-4.04337e-08,-5.15224e-08,-5.38385e-08,-4.49485e-08,-2.61902e-08,-1.98867e-09,2.18933e-08,4.04041e-08,5.07773e-08,5.31229e-08,4.99479e-08,4.49044e-08,4.12958e-08,4.08914e-08,4.34252e-08,4.68827e-08,4.84015e-08,4.54266e-08,3.67129e-08,2.28524e-08,6.18162e-09,-9.87095e-09,-2.17723e-08,-2.68984e-08,-2.42779e-08,-1.48666e-08,-1.29798e-09,1.2802e-08,2.37336e-08,2.86298e-08,2.61222e-08,1.66149e-08,2.12122e-09,-1.42726e-08,-2.91686e-08,-3.96531e-08,-4.39436e-08,-4.17474e-08,-3.42697e-08,-2.38876e-08,-1.35794e-08,-6.24389e-09,-4.05803e-09,-8.00603e-09,-1.76678e-08,-3.12998e-08,-4.6181e-08,-5.91487e-08,-6.72147e-08,-6.81437e-08,-6.08872e-08,-4.57961e-08,-2.45765e-08,0
9.23,-2.94561e-08,-8.64728e-08,-4.02156e-08,-1.00313e-08,-1.0411e-07,1.60903e-09,-2.10258e-08,-8.08542e-08,-3.03808e-08,1.4425e-09,-3.95107e-08,-6.14122e-08,-2.32254e-08,1.72872e-08,1.18053e-08,-1.81373e-08,-2.65025e-08,-3.56464e-09,2.10843e-08,1.85982e-08,-9.39095e-09,-3.73695e-08,-4.31988e-08,-2.67528e-08,-6.31468e-09,-9.06517e-10,-1.54986e-08,-3.94876e-08,-5.66143e-08,-5.69531e-08,-4.24579e-08,-2.37742e-08,-1.21206e-08,-1.22523e-08,-2.05618e-08,-2.84845e-08,-2.82828e-08,-1.75171e-08,6.8387e-11,1.71713e-08,2.71571e-08,2.74697e-08,2.0606e-08,1.24763e-08,9.25049e-09,1.4342e-08,2.68904e-08,4.22614e-08,5.41403e-08,5.71819e-08,4.90786e-08,3.12891e-08,8.28674e-09,-1.42256e-08,-3.13584e-08,-4.05613e-08,-4.21476e-08,-3.87508e-08,-3.40351e-08,-3.12011e-08,-3.18342e-08,-3.54602e-08,-3.98911e-08,-4.21699e-08,-3.97435e-08,-3.14529e-08,-1.80251e-08,-1.93452e-09,1.32915e-08,2.40886e-08,2.78749e-08,2.37812e-08,1.28971e-08,-2.01192e-09,-1.72182e-08,-2.8969e-08,-3.43953e-08,-3.21685e-08,-2.27546e-08,-8.23095e-09,8.26706e-09,2.33161e-08,3.40001e-08,3.85482e-08,3.66809e-08,2.96052e-08,1.96813e-08,9.85088e-09,2.96274e-09,1.14322e-09,5.33893e-09,1.51173e-08,2.87537e-08,4.35765e-08,5.64931e-08,6.45917e-08,6.57023e-08,5.88152e-08,4.42835e-08,2.37772e-08,0
9.24,2.78828e-08,8.55199e-08,3.87117e-08,1.01275e-08,1.04348e-07,-7.78782e-10,2.35399e-08,8.36511e-08,3.31966e-08,2.19861e-09,4.34777e-08,6.45401e-08,2.53808e-08,-1.54548e-08,-1.01554e-08,1.89686e-08,2.59612e-08,1.84781e-09,-2.32911e-08,-2.08367e-08,7.01964e-09,3.4516e-08,3.98033e-08,2.32702e-08,3.46454e-09,-7.90706e-10,1.49844e-08,3.97626e-08,5.71807e-08,5.75219e-08,4.30513e-08,2.45933e-08,1.33098e-08,1.37362e-08,2.20525e-08,2.96368e-08,2.88878e-08,1.7614e-08,-2.20581e-10,-1.72385e-08,-2.69081e-08,-2.68969e-08,-1.99348e-08,-1.20716e-08,-9.47421e-09,-1.54317e-08,-2.89121e-08,-4.51483e-08,-5.77896e-08,-6.1558e-08,-5.42734e-08,-3.75112e-08,-1.57847e-08,5.27454e-09,2.09496e-08,2.8915e-08,2.96916e-08,2.60406e-08,2.16367e-08,1.95754e-08,2.1257e-08,2.59994e-08,3.14427e-08,3.45377e-08,3.27341e-08,2.49578e-08,1.20668e-08,-3.33279e-09,-1.76228e-08,-2.72145e-08,-2.95734e-08,-2.39339e-08,-1.15175e-08,4.78379e-09,2.11484e-08,3.37777e-08,3.98072e-08,3.79503e-08,2.87343e-08,1.42964e-08,-2.18624e-09,-1.72726e-08,-2.80515e-08,-3.27688e-08,-3.11602e-08,-2.44337e-08,-1.4929e-08,-5.54603e-09,9.2091e-10,2.39964e-09,-2.01793e-09,-1.18888e-08,-2.55122e-08,-4.02724e-08,-5.31543e-08,-6.1329e-08,-6.26957e-08,-5.62844e-08,-4.2447e-08,-2.28102e-08,0
9.25,-2.01166e-08,-7.84129e-08,-3.11143e-08,-4.19893e-09,-9.86337e-08,5.80622e-09,-2.02898e-08,-8.07803e-08,-3.04624e-08,-4.14249e-10,-4.21395e-08,-6.24925e-08,-2.25071e-08,1.85028e-08,1.32515e-08,-1.51748e-08,-2.09137e-08,4.25523e-09,2.97727e-08,2.72573e-08,-5.41489e-10,-2.76257e-08,-3.2448e-08,-1.59151e-08,3.16771e-09,6.18456e-09,-1.08523e-08,-3.64994e-08,-5.43005e-08,-5.47564e-08,-4.04439e-08,-2.23596e-08,-1.16011e-08,-1.24787e-08,-2.09602e-08,-2.83704e-08,-2.72474e-08,-1.56481e-08,2.2489e-09,1.89991e-08,2.81819e-08,2.76923e-08,2.04933e-08,1.2771e-08,1.06853e-08,1.73997e-08,3.17135e-08,4.87331e-08,6.20793e-08,6.65473e-08,6.0086e-08,4.43842e-08,2.3987e-08,4.44386e-09,-9.71097e-09,-1.63843e-08,-1.6309e-08,-1.23742e-08,-8.26351e-09,-6.96539e-09,-9.69411e-09,-1.55603e-08,-2.20348e-08,-2.59783e-08,-2.48452e-08,-1.7645e-08,-5.36317e-09,9.26873e-09,2.25491e-08,3.08718e-08,3.17542e-08,2.45354e-08,1.05657e-08,-7.14237e-09,-2.46813e-08,-3.82151e-08,-4.48895e-08,-4.34634e-08,-3.45247e-08,-2.02655e-08,-3.89856e-09,1.11259e-08,2.19085e-08,2.67172e-08,2.53052e-08,1.88805e-08,9.7589e-09,7.94102e-10,-5.27888e-09,-6.44519e-09,-1.83598e-09,8.09752e-09,2.16832e-08,3.63679e-08,4.92214e-08,5.75039e-08,5.91882e-08,5.33443e-08,4.03201e-08,2.16926e-08,0
9.26,8.65931e-09,6.75875e-08,1.97943e-08,-5.44654e-09,8.92124e-08,-1.4505e-08,1.34043e-08,7.43153e-08,2.41996e-08,-4.82333e-09,3.74223e-08,5.71527e-08,1.64479e-08,-2.46253e-08,-1.9323e-08,8.49339e-09,1.30661e-08,-1.30688e-08,-3.88834e-08,-3.62443e-08,-8.45748e-09,1.82548e-08,2.26593e-08,6.18307e-09,-1.21175e-08,-1.38419e-08,4.50453e-09,3.10696e-08,4.93165e-08,4.99713e-08,3.59236e-08,1.83363e-08,8.23398e-09,9.69748e-09,1.84826e-08,2.58647e-08,2.45252e-08,1.27683e-08,-5.01769e-09,-2.13295e-08,-2.98649e-08,-2.87508e-08,-2.11832e-08,-1.34807e-08,-1.17926e-08,-1.91559e-08,-3.42043e-08,-5.19243e-08,-6.59162e-08,-7.10547e-08,-6.54199e-08,-5.08107e-08,-3.17964e-08,-1.38348e-08,-1.26767e-09,4.05097e-09,3.06912e-09,-1.19611e-09,-5.05365e-09,-5.62433e-09,-1.88047e-09,5.08271e-09,1.25692e-08,1.7353e-08,1.68946e-08,1.02869e-08,-1.36104e-09,-1.51982e-08,-2.74465e-08,-3.44889e-08,-3.38985e-08,-2.51199e-08,-9.62818e-09,9.45028e-09,2.81307e-08,4.25483e-08,4.98658e-08,4.88908e-08,4.0271e-08,2.62497e-08,1.00676e-08,-4.82323e-09,-1.55428e-08,-2.03864e-08,-1.91268e-08,-1.29715e-08,-4.20931e-09,4.35694e-09,1.00558e-08,1.09329e-08,6.15892e-09,-3.80873e-09,-1.73316e-08,-3.19257e-08,-4.4753e-08,-5.31692e-08,-5.52246e-08,-5.00303e-08,-3.79275e-08,-2.04367e-08,0
9.27,7.01269e-09,-5.26168e-08,-4.41498e-09,1.90623e-08,-7.59087e-08,2.69778e-08,-2.84867e-09,-6.42859e-08,-1.44989e-08,1.33655e-08,-2.95304e-08,-4.87784e-08,-7.51194e-09,3.34644e-08,2.79659e-08,6.2742e-10,-2.90808e-09,2.4065e-08,5.00601e-08,4.72027e-08,1.93542e-08,-7.05131e-09,-1.11065e-08,5.23842e-09,2.26829e-08,2.30495e-08,3.33689e-09,-2.42025e-08,-4.29635e-08,-4.39065e-08,-3.02344e-08,-1.32702e-08,-3.95825e-09,-6.14489e-09,-1.53748e-08,-2.2878e-08,-2.14824e-08,-9.7394e-09,7.75832e-09,2.34569e-08,3.118e-08,2.92903e-08,2.12159e-08,1.34046e-08,1.19912e-08,1.98854e-08,3.55586e-08,5.38846e-08,6.84516e-08,7.42202e-08,6.94042e-08,5.59097e-08,3.83234e-08,2.20021e-08,1.10866e-08,7.18547e-09,9.13301e-09,1.37844e-08,1.74432e-08,1.73414e-08,1.26382e-08,4.63289e-09,-3.81488e-09,-9.39591e-09,-9.57883e-09,-3.53964e-09,7.49235e-09,2.05523e-08,3.17928e-08,3.75916e-08,3.55811e-08,2.53108e-08,8.37693e-09,-1.19882e-08,-3.17317e-08,-4.69691e-08,-5.48871e-08,-5.43456e-08,-4.60518e-08,-3.22955e-08,-1.63391e-08,-1.62822e-09,8.98378e-09,1.38246e-08,1.26891e-08,6.78368e-09,-1.63298e-09,-9.81302e-09,-1.51529e-08,-1.57611e-08,-1.08489e-08,-8.77091e-10,1.25543e-08,2.70372e-08,3.98328e-08,4.83987e-08,5.08671e-08,4.63909e-08,3.53023e-08,1.90596e-08,0
9.28,-2.25806e-08,3.77201e-08,-1.09026e-08,-3.26244e-08,6.2651e-08,-3.93905e-08,-7.63526e-09,5.4344e-08,4.92507e-09,-2.17321e-08,2.18622e-08,4.06895e-08,-1.05669e-09,-4.18498e-08,-3.60808e-08,-9.15752e-09,-6.59775e-09,-3.43472e-08,-6.04721e-08,-5.73673e-08,-2.94484e-08,-3.34959e-09,3.59792e-10,-1.5845e-08,-3.24258e-08,-3.14352e-08,-1.03658e-08,1.81394e-08,3.74191e-08,3.86769e-08,2.543e-08,9.15576e-09,7.10171e-10,3.70118e-09,1.34632e-08,2.11851e-08,1.98446e-08,8.23983e-09,-8.83762e-09,-2.37912e-08,-3.05779e-08,-2.77995e-08,-1.91153e-08,-1.10984e-08,-9.86579e-09,-1.81989e-08,-3.44107e-08,-5.32694e-08,-6.836e-08,-7.47361e-08,-7.07477e-08,-5.8406e-08,-4.23085e-08,-2.77028e-08,-1.85208e-08,-1.61203e-08,-1.91161e-08,-2.42364e-08,-2.77821e-08,-2.70976e-08,-2.15293e-08,-1.25786e-08,-3.26487e-09,3.02315e-09,3.76487e-09,-1.78091e-09,-1.22677e-08,-2.46224e-08,-3.49346e-08,-3.95827e-08,-3.62613e-08,-2.4624e-08,-6.38301e-09,1.51312e-08,3.58078e-08,5.17518e-08,6.01814e-08,6.00126e-08,5.20116e-08,3.85108e-08,2.27873e-08,8.27247e-09,-2.21407e-09,-7.03782e-09,-6.01819e-09,-3.5989e-10,7.71129e-09,1.55066e-08,2.04943e-08,2.08485e-08,1.5821e-08,5.87383e-09,-7.43638e-09,-2.17841e-08,-3.4537e-08,-4.32607e-08,-4.61735e-08,-4.24717e-08,-3.24759e-08,-1.75773e-08,0
9.29,3.75074e-08,-2.34978e-08,2.55014e-08,4.54251e-08,-5.0192e-08,5.09504e-08,1.72194e-08,-4.53494e-08,3.63386e-09,2.90096e-08,-1.53543e-08,-3.38436e-08,8.28136e-09,4.8788e-08,4.26597e-08,1.60765e-08,1.44206e-08,4.28772e-08,6.90764e-08,6.56936e-08,3.76971e-08,1.19091e-08,8.54967e-09,2.46161e-08,4.03393e-08,3.80091e-08,1.56109e-08,-1.38309e-08,-3.36124e-08,-3.51895e-08,-2.23944e-08,-6.85302e-09,6.73953e-10,-3.17893e-09,-1.35372e-08,-2.15526e-08,-2.03567e-08,-8.99349e-09,7.55186e-09,2.1648e-08,2.73919e-08,2.36277e-08,1.42448e-08,5.93727e-09,4.80035e-09,1.34869e-08,3.01553e-08,4.94762e-08,6.50399e-08,7.20003e-08,6.88467e-08,5.76937e-08,4.31438e-08,3.03274e-08,2.29608e-08,2.21468e-08,2.62791e-08,3.19609e-08,3.54924e-08,3.43327e-08,2.8015e-08,1.82402e-08,8.18349e-09,1.30888e-09,1.23403e-10,5.28542e-09,1.53341e-08,2.70937e-08,3.65967e-08,4.02274e-08,3.57452e-08,2.29063e-08,3.53354e-09,-1.89534e-08,-4.03958e-08,-5.68982e-08,-6.5718e-08,-6.58311e-08,-5.80626e-08,-4.47834e-08,-2.92786e-08,-1.49577e-08,-4.59918e-09,2.05386e-10,-6.97556e-10,-6.10544e-09,-1.3828e-08,-2.12396e-08,-2.58839e-08,-2.60033e-08,-2.089e-08,-1.1005e-08,2.14349e-09,1.6319e-08,2.90025e-08,3.78742e-08,4.12425e-08,3.83488e-08,2.95004e-08,1.60161e-08,0
9.3,-4.80045e-08,1.36389e-08,-3.57915e-08,-5.39733e-08,4.19248e-08,-5.83616e-08,-2.27037e-08,4.04078e-08,-8.16412e-09,-3.22742e-08,1.28431e-08,3.09922e-08,-1.1493e-08,-5.16902e-08,-4.51923e-08,-1.89503e-08,-1.82014e-08,-4.73696e-08,-7.36607e-08,-7.00418e-08,-4.20331e-08,-1.66324e-08,-1.36993e-08,-2.97019e-08,-4.46468e-08,-4.1068e-08,-1.74422e-08,1.28348e-08,3.303e-08,3.48607e-08,2.24752e-08,7.64253e-09,1.02066e-09,5.72909e-09,1.66859e-08,2.50106e-08,2.39919e-08,1.2919e-08,-3.0345e-09,-1.62101e-08,-2.08515e-08,-1.60479e-08,-5.91685e-09,2.73073e-09,3.82525e-09,-5.15708e-09,-2.22241e-08,-4.1957e-08,-5.79606e-08,-6.54967e-08,-6.31973e-08,-5.32789e-08,-4.03436e-08,-2.93983e-08,-2.39372e-08,-2.48047e-08,-3.01734e-08,-3.65231e-08,-4.01564e-08,-3.86489e-08,-3.17201e-08,-2.12678e-08,-1.06185e-08,-3.30692e-09,-1.8235e-09,-6.74354e-09,-1.64947e-08,-2.78037e-08,-3.6652e-08,-3.94347e-08,-3.3978e-08,-2.01386e-08,1.55895e-10,2.34059e-08,4.54152e-08,6.22986e-08,7.13602e-08,7.164e-08,6.40219e-08,5.09115e-08,3.5595e-08,2.14525e-08,1.12141e-08,6.42327e-09,7.20417e-09,1.23567e-08,1.97286e-08,2.6761e-08,3.10769e-08,3.09889e-08,2.58299e-08,1.60571e-08,3.12574e-09,-1.08233e-08,-2.33913e-08,-3.23791e-08,-3.61899e-08,-3.41114e-08,-2.64362e-08,-1.44067e-08,0
9.31,5.5505e-08,-6.80581e-09,4.30224e-08,5.94383e-08,-3.67532e-08,6.26533e-08,2.50564e-08,-3.86073e-08,9.52614e-09,3.23388e-08,-1.356e-08,-3.14081e-08,1.13806e-08,5.12104e-08,4.43001e-08,1.83706e-08,1.85045e-08,4.83647e-08,7.47448e-08,7.09147e-08,4.29449e-08,1.79972e-08,1.55594e-08,3.15689e-08,4.58146e-08,4.10808e-08,1.63339e-08,-1.46696e-08,-3.51816e-08,-3.71902e-08,-2.5161e-08,-1.10004e-08,-5.25725e-09,-1.08017e-08,-2.23465e-08,-3.09837e-08,-3.01627e-08,-1.94176e-08,-4.10514e-09,8.09646e-09,1.15836e-08,5.69279e-09,-5.23251e-09,-1.42692e-08,-1.53774e-08,-6.16279e-09,1.12363e-08,3.13193e-08,4.77157e-08,5.58022e-08,5.43577e-08,4.56993e-08,3.44244e-08,2.541e-08,2.19232e-08,2.45474e-08,3.12346e-08,3.83439e-08,4.21834e-08,4.04469e-08,3.304e-08,2.2054e-08,1.09621e-08,3.36473e-09,1.73269e-09,6.55774e-09,1.61588e-08,2.71699e-08,3.55275e-08,3.76419e-08,3.14076e-08,1.67798e-08,-4.21608e-09,-2.80098e-08,-5.03792e-08,-6.74593e-08,-7.66092e-08,-7.69374e-08,-6.93863e-08,-5.63923e-08,-4.12366e-08,-2.72617e-08,-1.71426e-08,-1.23697e-08,-1.3035e-08,-1.79413e-08,-2.4977e-08,-3.16534e-08,-3.56762e-08,-3.54304e-08,-3.02898e-08,-2.07051e-08,-8.07386e-09,5.56472e-09,1.79392e-08,2.6977e-08,3.11803e-08,2.98852e-08,2.33684e-08,1.27918e-08,0
9.32,-5.92572e-08,3.71623e-09,-4.6513e-08,-6.11774e-08,3.52803e-08,-6.32638e-08,-2.3758e-08,4.04252e-08,-7.28477e-09,-2.88099e-08,1.78574e-08,3.54036e-08,-7.67082e-09,-4.71132e-08,-3.97851e-08,-1.4176e-08,-1.52047e-08,-4.57729e-08,-7.22751e-08,-6.82949e-08,-4.04518e-08,-1.60602e-08,-1.42247e-08,-3.03509e-08,-4.40166e-08,-3.82625e-08,-1.25427e-08,1.90373e-08,3.9728e-08,4.1798e-08,3.00313e-08,1.64665e-08,1.15365e-08,1.78597e-08,2.99454e-08,3.88634e-08,3.82278e-08,2.78168e-08,1.31654e-08,1.96443e-09,-3.40995e-10,6.6637e-09,1.84118e-08,2.78732e-08,2.90418e-08,1.96534e-08,1.98803e-09,-1.83807e-08,-3.51157e-08,-4.37173e-08,-4.31148e-08,-3.57255e-08,-2.61381e-08,-1.90944e-08,-1.76302e-08,-2.20662e-08,-3.01351e-08,-3.80787e-08,-4.2214e-08,-4.03551e-08,-3.25928e-08,-2.12087e-08,-9.81758e-09,-2.08057e-09,-4.4543e-10,-5.3199e-09,-1.49168e-08,-2.57824e-08,-3.38137e-08,-3.54407e-08,-2.86273e-08,-1.34243e-08,8.05142e-09,3.21694e-08,5.46928e-08,7.17875e-08,8.08759e-08,8.1139e-08,7.35779e-08,6.06561e-08,4.56429e-08,3.1836e-08,2.18486e-08,1.71124e-08,1.76855e-08,2.23733e-08,2.91076e-08,3.54733e-08,3.9262e-08,3.89333e-08,3.39015e-08,2.46089e-08,1.23907e-08,-8.21905e-10,-1.2891e-08,-2.18767e-08,-2.63844e-08,-2.58004e-08,-2.03849e-08,-1.12159e-08,0
9.33,6.21163e-08,-1.61093e-09,4.89338e-08,6.17798e-08,-3.49915e-08,6.26387e-08,2.11906e-08,-4.3538e-08,3.70832e-09,2.39045e-08,-2.35667e-08,-4.08563e-08,2.44255e-09,4.14366e-08,3.36463e-08,8.32878e-09,1.0229e-08,4.14891e-08,6.81163e-08,6.40199e-08,3.63669e-08,1.2612e-08,1.14667e-08,2.7803e-08,4.09947e-08,3.43445e-08,7.79145e-09,-2.42215e-08,-4.4958e-08,-4.69767e-08,-3.53814e-08,-2.23375e-08,-1.81561e-08,-2.52009e-08,-3.77809e-08,-4.69487e-08,-4.6487e-08,-3.6418e-08,-2.245e-08,-1.22796e-08,-1.11883e-08,-1.93406e-08,-3.195e-08,-4.18847e-08,-4.3177e-08,-3.36932e-08,-1.58506e-08,4.71225e-09,2.1702e-08,3.075e-08,3.09403e-08,2.47904e-08,1.68767e-08,1.18012e-08,1.23652e-08,1.86262e-08,2.80994e-08,3.69133e-08,4.13976e-08,3.94889e-08,3.14622e-08,1.97861e-08,8.21128e-09,4.54603e-10,-1.06285e-09,3.98211e-09,1.36988e-08,2.45507e-08,3.24008e-08,3.37027e-08,2.64911e-08,1.09091e-08,-1.08424e-08,-3.50826e-08,-5.75716e-08,-7.45173e-08,-8.34131e-08,-8.35171e-08,-7.58892e-08,-6.30158e-08,-4.81483e-08,-3.45323e-08,-2.47118e-08,-2.00556e-08,-2.05848e-08,-2.51087e-08,-3.16038e-08,-3.77326e-08,-4.13757e-08,-4.10692e-08,-3.62682e-08,-2.7404e-08,-1.57449e-08,-3.10886e-09,8.50634e-09,1.72991e-08,2.19822e-08,2.19942e-08,1.75782e-08,9.72561e-09,0
